parallax,Av. error (mm),Info,Higher Info
"1,08","11,26",seq0_no_checks,105-2-115_FarPoints
"0,12","20,45",seq0_no_checks,105-2-115_FarPoints
"0,12","20,38",seq0_no_checks,105-2-115_FarPoints
"0,80","21,18",seq0_no_checks,105-2-115_FarPoints
"0,80","20,98",seq0_no_checks,105-2-115_FarPoints
"0,92","30,44",seq0_no_checks,105-2-115_FarPoints
"0,92","27,57",seq0_no_checks,105-2-115_FarPoints
"0,91","12,18",seq0_no_checks,105-2-115_FarPoints
"0,91","9,72",seq0_no_checks,105-2-115_FarPoints
"0,84","12,53",seq0_no_checks,105-2-115_FarPoints
"0,84","9,97",seq0_no_checks,105-2-115_FarPoints
"1,92","13,65",seq0_no_checks,105-2-115_FarPoints
"1,92","11,18",seq0_no_checks,105-2-115_FarPoints
"0,74","25,09",seq0_no_checks,105-2-115_FarPoints
"0,74","21,14",seq0_no_checks,105-2-115_FarPoints
"0,77","22,46",seq0_no_checks,105-2-115_FarPoints
"0,77","21,07",seq0_no_checks,105-2-115_FarPoints
"0,85","22,49",seq0_no_checks,105-2-115_FarPoints
"0,85","21,68",seq0_no_checks,105-2-115_FarPoints
"0,72","23,50",seq0_no_checks,105-2-115_FarPoints
"0,72","21,31",seq0_no_checks,105-2-115_FarPoints
"1,48","11,80",seq0_no_checks,105-2-115_FarPoints
"1,48","9,21",seq0_no_checks,105-2-115_FarPoints
"0,64","31,65",seq0_no_checks,105-2-115_FarPoints
"0,64","29,38",seq0_no_checks,105-2-115_FarPoints
"0,53","25,71",seq0_no_checks,105-2-115_FarPoints
"0,53","24,54",seq0_no_checks,105-2-115_FarPoints
"1,30","25,21",seq0_no_checks,105-2-115_FarPoints
"1,30","25,58",seq0_no_checks,105-2-115_FarPoints
"1,31","40,92",seq0_no_checks,105-2-115_FarPoints
"1,31","35,67",seq0_no_checks,105-2-115_FarPoints
"1,28","26,50",seq0_no_checks,105-2-115_FarPoints
"1,28","23,04",seq0_no_checks,105-2-115_FarPoints
"1,41","25,30",seq0_no_checks,105-2-115_FarPoints
"1,41","22,04",seq0_no_checks,105-2-115_FarPoints
"0,41","35,75",seq0_no_checks,105-2-115_FarPoints
"0,41","34,12",seq0_no_checks,105-2-115_FarPoints
"0,49","37,55",seq0_no_checks,105-2-115_FarPoints
"0,49","35,04",seq0_no_checks,105-2-115_FarPoints
"0,72","46,47",seq0_no_checks,105-2-115_FarPoints
"0,72","46,07",seq0_no_checks,105-2-115_FarPoints
"0,72","25,51",seq0_no_checks,105-2-115_FarPoints
"0,72","25,36",seq0_no_checks,105-2-115_FarPoints
"1,31","14,67",seq0_no_checks,105-2-115_FarPoints
"1,31","11,41",seq0_no_checks,105-2-115_FarPoints
"1,41","32,74",seq0_no_checks,105-2-115_FarPoints
"1,41","30,25",seq0_no_checks,105-2-115_FarPoints
"1,41","29,11",seq0_no_checks,105-2-115_FarPoints
"1,41","29,18",seq0_no_checks,105-2-115_FarPoints
"1,21","15,32",seq0_no_checks,105-2-115_FarPoints
"1,21","11,72",seq0_no_checks,105-2-115_FarPoints
"1,27","28,02",seq0_no_checks,105-2-115_FarPoints
"1,27","25,57",seq0_no_checks,105-2-115_FarPoints
"1,02","36,01",seq0_no_checks,105-2-115_FarPoints
"1,02","34,85",seq0_no_checks,105-2-115_FarPoints
"1,04","41,37",seq0_no_checks,105-2-115_FarPoints
"1,04","39,85",seq0_no_checks,105-2-115_FarPoints
"1,58","13,49",seq0_no_checks,105-2-115_FarPoints
"1,58","12,84",seq0_no_checks,105-2-115_FarPoints
"1,75","13,63",seq0_no_checks,105-2-115_FarPoints
"1,75","12,15",seq0_no_checks,105-2-115_FarPoints
"1,61","14,20",seq0_no_checks,105-2-115_FarPoints
"1,61","13,30",seq0_no_checks,105-2-115_FarPoints
"1,14","15,50",seq0_no_checks,105-2-115_FarPoints
"1,14","11,99",seq0_no_checks,105-2-115_FarPoints
"1,22","25,64",seq0_no_checks,105-2-115_FarPoints
"1,22","22,19",seq0_no_checks,105-2-115_FarPoints
"1,36","14,37",seq0_no_checks,105-2-115_FarPoints
"1,36","13,26",seq0_no_checks,105-2-115_FarPoints
"0,78","21,01",seq0_no_checks,105-2-115_FarPoints
"0,78","22,07",seq0_no_checks,105-2-115_FarPoints
"0,68","25,27",seq0_no_checks,105-2-115_FarPoints
"0,68","22,85",seq0_no_checks,105-2-115_FarPoints
"0,78","31,00",seq0_no_checks,105-2-115_FarPoints
"0,78","27,89",seq0_no_checks,105-2-115_FarPoints
"0,77","22,12",seq0_no_checks,105-2-115_FarPoints
"0,77","18,93",seq0_no_checks,105-2-115_FarPoints
"1,10","15,29",seq0_no_checks,105-2-115_FarPoints
"1,10","14,15",seq0_no_checks,105-2-115_FarPoints
"1,09","22,79",seq0_no_checks,105-2-115_FarPoints
"1,09","20,89",seq0_no_checks,105-2-115_FarPoints
"0,22","23,50",seq0_no_checks,105-2-115_FarPoints
"0,22","22,59",seq0_no_checks,105-2-115_FarPoints
"0,34","23,57",seq0_no_checks,105-2-115_FarPoints
"0,34","21,62",seq0_no_checks,105-2-115_FarPoints
"0,37","22,59",seq0_no_checks,105-2-115_FarPoints
"0,37","21,73",seq0_no_checks,105-2-115_FarPoints
"0,28","22,52",seq0_no_checks,105-2-115_FarPoints
"0,28","21,65",seq0_no_checks,105-2-115_FarPoints
"1,29","10,70",seq0_no_checks,105-2-115_FarPoints
"1,29","10,27",seq0_no_checks,105-2-115_FarPoints
"0,53","22,84",seq0_no_checks,105-2-115_FarPoints
"0,53","20,98",seq0_no_checks,105-2-115_FarPoints
"0,44","22,72",seq0_no_checks,105-2-115_FarPoints
"0,44","21,85",seq0_no_checks,105-2-115_FarPoints
"0,46","22,69",seq0_no_checks,105-2-115_FarPoints
"0,46","21,81",seq0_no_checks,105-2-115_FarPoints
"0,56","22,71",seq0_no_checks,105-2-115_FarPoints
"0,56","21,85",seq0_no_checks,105-2-115_FarPoints
"0,80","18,76",seq0_no_checks,105-2-115_FarPoints
"0,80","18,03",seq0_no_checks,105-2-115_FarPoints
"1,30","11,14",seq0_no_checks,105-2-115_FarPoints
"1,30","10,70",seq0_no_checks,105-2-115_FarPoints
"0,41","30,69",seq0_no_checks,105-2-115_FarPoints
"0,41","29,63",seq0_no_checks,105-2-115_FarPoints
"0,69","48,10",seq0_no_checks,105-2-115_FarPoints
"0,69","46,55",seq0_no_checks,105-2-115_FarPoints
"0,28","23,43",seq0_no_checks,105-2-115_FarPoints
"0,28","21,50",seq0_no_checks,105-2-115_FarPoints
"0,89","11,26",seq0_no_checks,105-2-115_FarPoints
"0,89","10,27",seq0_no_checks,105-2-115_FarPoints
"0,90","11,23",seq0_no_checks,105-2-115_FarPoints
"0,90","10,24",seq0_no_checks,105-2-115_FarPoints
"0,93","11,27",seq0_no_checks,105-2-115_FarPoints
"0,93","10,29",seq0_no_checks,105-2-115_FarPoints
"0,75","11,43",seq0_no_checks,105-2-115_FarPoints
"0,75","10,53",seq0_no_checks,105-2-115_FarPoints
"0,79","11,52",seq0_no_checks,105-2-115_FarPoints
"0,79","10,62",seq0_no_checks,105-2-115_FarPoints
"0,61","12,27",seq0_no_checks,105-2-115_FarPoints
"0,61","11,29",seq0_no_checks,105-2-115_FarPoints
"0,55","22,70",seq0_no_checks,105-2-115_FarPoints
"0,55","21,01",seq0_no_checks,105-2-115_FarPoints
"0,55","22,71",seq0_no_checks,105-2-115_FarPoints
"0,55","21,02",seq0_no_checks,105-2-115_FarPoints
"0,56","20,24",seq0_no_checks,105-2-115_FarPoints
"0,56","18,68",seq0_no_checks,105-2-115_FarPoints
"0,58","12,95",seq0_no_checks,105-2-115_FarPoints
"0,58","14,03",seq0_no_checks,105-2-115_FarPoints
"1,83","21,96",seq0_no_checks,105-2-115_FarPoints
"1,83","20,65",seq0_no_checks,105-2-115_FarPoints
"1,89","22,01",seq0_no_checks,105-2-115_FarPoints
"1,89","20,73",seq0_no_checks,105-2-115_FarPoints
"1,99","21,25",seq0_no_checks,105-2-115_FarPoints
"1,99","20,07",seq0_no_checks,105-2-115_FarPoints
"1,99","21,60",seq0_no_checks,105-2-115_FarPoints
"1,99","20,31",seq0_no_checks,105-2-115_FarPoints
"2,16","16,95",seq0_no_checks,105-2-115_FarPoints
"2,16","16,12",seq0_no_checks,105-2-115_FarPoints
"1,33","27,76",seq0_no_checks,105-2-115_FarPoints
"1,33","27,27",seq0_no_checks,105-2-115_FarPoints
"1,45","28,59",seq0_no_checks,105-2-115_FarPoints
"1,45","26,64",seq0_no_checks,105-2-115_FarPoints
"1,31","19,63",seq0_no_checks,105-2-115_FarPoints
"1,31","18,97",seq0_no_checks,105-2-115_FarPoints
"1,38","19,67",seq0_no_checks,105-2-115_FarPoints
"1,38","18,17",seq0_no_checks,105-2-115_FarPoints
"1,42","18,99",seq0_no_checks,105-2-115_FarPoints
"1,42","17,55",seq0_no_checks,105-2-115_FarPoints
"1,84","12,73",seq0_no_checks,105-2-115_FarPoints
"1,84","11,72",seq0_no_checks,105-2-115_FarPoints
"1,53","16,90",seq0_no_checks,105-2-115_FarPoints
"1,53","15,58",seq0_no_checks,105-2-115_FarPoints
"1,40","18,34",seq0_no_checks,105-2-115_FarPoints
"1,40","16,85",seq0_no_checks,105-2-115_FarPoints
"1,11","39,70",seq0_no_checks,105-2-115_FarPoints
"1,11","36,64",seq0_no_checks,105-2-115_FarPoints
"0,53","21,80",seq0_no_checks,105-2-115_FarPoints
"0,53","21,11",seq0_no_checks,105-2-115_FarPoints
"0,52","22,77",seq0_no_checks,105-2-115_FarPoints
"0,52","21,03",seq0_no_checks,105-2-115_FarPoints
"1,89","15,51",seq0_no_checks,105-2-115_FarPoints
"1,89","14,61",seq0_no_checks,105-2-115_FarPoints
"1,92","21,42",seq0_no_checks,105-2-115_FarPoints
"1,92","20,08",seq0_no_checks,105-2-115_FarPoints
"1,81","21,42",seq0_no_checks,105-2-115_FarPoints
"1,81","20,06",seq0_no_checks,105-2-115_FarPoints
"1,29","30,94",seq0_no_checks,105-2-115_FarPoints
"1,29","28,62",seq0_no_checks,105-2-115_FarPoints
"0,03","22,68",seq0_no_checks,105-2-115_FarPoints
"0,03","21,80",seq0_no_checks,105-2-115_FarPoints
"0,13","23,60",seq0_no_checks,105-2-115_FarPoints
"0,13","22,71",seq0_no_checks,105-2-115_FarPoints
"0,15","22,65",seq0_no_checks,105-2-115_FarPoints
"0,15","21,80",seq0_no_checks,105-2-115_FarPoints
"1,66","15,72",seq0_no_checks,105-2-115_FarPoints
"1,66","14,44",seq0_no_checks,105-2-115_FarPoints
"1,88","14,41",seq0_no_checks,105-2-115_FarPoints
"1,88","13,61",seq0_no_checks,105-2-115_FarPoints
"0,78","22,74",seq0_no_checks,105-2-115_FarPoints
"0,78","20,91",seq0_no_checks,105-2-115_FarPoints
"0,80","21,95",seq0_no_checks,105-2-115_FarPoints
"0,80","21,13",seq0_no_checks,105-2-115_FarPoints
"1,59","16,27",seq0_no_checks,105-2-115_FarPoints
"1,59","15,02",seq0_no_checks,105-2-115_FarPoints
"1,59","16,30",seq0_no_checks,105-2-115_FarPoints
"1,59","15,05",seq0_no_checks,105-2-115_FarPoints
"1,61","13,01",seq0_no_checks,105-2-115_FarPoints
"1,61","11,96",seq0_no_checks,105-2-115_FarPoints
"0,68","30,87",seq0_no_checks,105-2-115_FarPoints
"0,68","29,80",seq0_no_checks,105-2-115_FarPoints
"1,49","12,67",seq0_no_checks,105-2-115_FarPoints
"1,49","11,65",seq0_no_checks,105-2-115_FarPoints
"1,11","21,89",seq0_no_checks,105-2-115_FarPoints
"1,11","21,14",seq0_no_checks,105-2-115_FarPoints
"1,21","21,17",seq0_no_checks,105-2-115_FarPoints
"1,21","20,45",seq0_no_checks,105-2-115_FarPoints
"0,55","30,78",seq0_no_checks,105-2-115_FarPoints
"0,55","29,69",seq0_no_checks,105-2-115_FarPoints
"1,20","14,30",seq0_no_checks,105-2-115_FarPoints
"1,20","13,40",seq0_no_checks,105-2-115_FarPoints
"0,65","41,02",seq0_no_checks,105-2-115_FarPoints
"0,65","39,67",seq0_no_checks,105-2-115_FarPoints
"1,50","13,52",seq0_no_checks,105-2-115_FarPoints
"1,50","12,12",seq0_no_checks,105-2-115_FarPoints
"1,74","13,51",seq0_no_checks,105-2-115_FarPoints
"1,74","12,74",seq0_no_checks,105-2-115_FarPoints
"1,50","14,70",seq0_no_checks,105-2-115_FarPoints
"1,50","13,80",seq0_no_checks,105-2-115_FarPoints
"0,91","22,26",seq0_no_checks,105-2-115_FarPoints
"0,91","21,47",seq0_no_checks,105-2-115_FarPoints
"0,92","22,28",seq0_no_checks,105-2-115_FarPoints
"0,92","21,50",seq0_no_checks,105-2-115_FarPoints
"1,35","24,00",seq0_no_checks,105-2-115_FarPoints
"1,35","22,21",seq0_no_checks,105-2-115_FarPoints
"1,46","23,01",seq0_no_checks,105-2-115_FarPoints
"1,46","21,35",seq0_no_checks,105-2-115_FarPoints
"1,41","22,06",seq0_no_checks,105-2-115_FarPoints
"1,41","21,42",seq0_no_checks,105-2-115_FarPoints
"1,43","17,63",seq0_no_checks,105-2-115_FarPoints
"1,43","16,22",seq0_no_checks,105-2-115_FarPoints
"1,50","16,86",seq0_no_checks,105-2-115_FarPoints
"1,50","16,29",seq0_no_checks,105-2-115_FarPoints
"1,45","19,72",seq0_no_checks,105-2-115_FarPoints
"1,45","18,22",seq0_no_checks,105-2-115_FarPoints
"1,42","22,23",seq0_no_checks,105-2-115_FarPoints
"1,42","20,49",seq0_no_checks,105-2-115_FarPoints
"1,42","21,24",seq0_no_checks,105-2-115_FarPoints
"1,42","20,60",seq0_no_checks,105-2-115_FarPoints
"1,52","18,34",seq0_no_checks,105-2-115_FarPoints
"1,52","16,89",seq0_no_checks,105-2-115_FarPoints
"1,48","28,63",seq0_no_checks,105-2-115_FarPoints
"1,48","26,69",seq0_no_checks,105-2-115_FarPoints
"1,47","28,68",seq0_no_checks,105-2-115_FarPoints
"1,47","26,74",seq0_no_checks,105-2-115_FarPoints
"1,87","21,56",seq0_no_checks,105-2-115_FarPoints
"1,87","20,17",seq0_no_checks,105-2-115_FarPoints
"1,83","21,57",seq0_no_checks,105-2-115_FarPoints
"1,83","20,18",seq0_no_checks,105-2-115_FarPoints
"1,94","21,81",seq0_no_checks,105-2-115_FarPoints
"1,94","20,53",seq0_no_checks,105-2-115_FarPoints
"0,56","19,62",seq0_no_checks,105-2-115_FarPoints
"0,56","18,08",seq0_no_checks,105-2-115_FarPoints
"0,78","21,74",seq0_no_checks,105-2-115_FarPoints
"0,78","20,09",seq0_no_checks,105-2-115_FarPoints
"0,59","12,27",seq0_no_checks,105-2-115_FarPoints
"0,59","11,29",seq0_no_checks,105-2-115_FarPoints
"0,92","11,32",seq0_no_checks,105-2-115_FarPoints
"0,92","10,32",seq0_no_checks,105-2-115_FarPoints
"0,40","30,74",seq0_no_checks,105-2-115_FarPoints
"0,40","29,66",seq0_no_checks,105-2-115_FarPoints
"0,65","22,59",seq0_no_checks,105-2-115_FarPoints
"0,65","21,73",seq0_no_checks,105-2-115_FarPoints
"0,75","22,67",seq0_no_checks,105-2-115_FarPoints
"0,75","20,85",seq0_no_checks,105-2-115_FarPoints
"0,80","21,11",seq0_no_checks,105-2-115_FarPoints
"0,80","20,31",seq0_no_checks,105-2-115_FarPoints
"0,78","22,11",seq0_no_checks,105-2-115_FarPoints
"0,78","20,22",seq0_no_checks,105-2-115_FarPoints
"0,79","22,10",seq0_no_checks,105-2-115_FarPoints
"0,79","20,20",seq0_no_checks,105-2-115_FarPoints
"1,29","13,62",seq0_no_checks,105-2-115_FarPoints
"1,29","12,19",seq0_no_checks,105-2-115_FarPoints
"1,39","15,43",seq0_no_checks,105-2-115_FarPoints
"1,39","13,81",seq0_no_checks,105-2-115_FarPoints
"1,38","14,71",seq0_no_checks,105-2-115_FarPoints
"1,38","13,80",seq0_no_checks,105-2-115_FarPoints
"1,70","14,52",seq0_no_checks,105-2-115_FarPoints
"1,70","13,08",seq0_no_checks,105-2-115_FarPoints
"1,68","14,47",seq0_no_checks,105-2-115_FarPoints
"1,68","13,02",seq0_no_checks,105-2-115_FarPoints
"1,02","28,19",seq0_no_checks,105-2-115_FarPoints
"1,02","27,47",seq0_no_checks,105-2-115_FarPoints
"1,02","28,14",seq0_no_checks,105-2-115_FarPoints
"1,02","27,42",seq0_no_checks,105-2-115_FarPoints
"1,68","13,52",seq0_no_checks,105-2-115_FarPoints
"1,68","12,72",seq0_no_checks,105-2-115_FarPoints
"1,49","13,48",seq0_no_checks,105-2-115_FarPoints
"1,49","12,69",seq0_no_checks,105-2-115_FarPoints
"1,48","13,45",seq0_no_checks,105-2-115_FarPoints
"1,48","12,64",seq0_no_checks,105-2-115_FarPoints
"1,56","13,40",seq0_no_checks,105-2-115_FarPoints
"1,56","12,02",seq0_no_checks,105-2-115_FarPoints
"1,70","13,45",seq0_no_checks,105-2-115_FarPoints
"1,70","12,68",seq0_no_checks,105-2-115_FarPoints
"1,77","14,19",seq0_no_checks,105-2-115_FarPoints
"1,77","12,75",seq0_no_checks,105-2-115_FarPoints
"1,65","14,19",seq0_no_checks,105-2-115_FarPoints
"1,65","12,74",seq0_no_checks,105-2-115_FarPoints
"1,41","14,07",seq0_no_checks,105-2-115_FarPoints
"1,41","12,56",seq0_no_checks,105-2-115_FarPoints
"1,44","14,13",seq0_no_checks,105-2-115_FarPoints
"1,44","13,23",seq0_no_checks,105-2-115_FarPoints
"1,31","14,26",seq0_no_checks,105-2-115_FarPoints
"1,31","13,35",seq0_no_checks,105-2-115_FarPoints
"1,06","27,45",seq0_no_checks,105-2-115_FarPoints
"1,06","26,88",seq0_no_checks,105-2-115_FarPoints
"1,13","27,47",seq0_no_checks,105-2-115_FarPoints
"1,13","26,89",seq0_no_checks,105-2-115_FarPoints
"0,37","23,55",seq0_no_checks,105-2-115_FarPoints
"0,37","21,60",seq0_no_checks,105-2-115_FarPoints
"0,37","23,50",seq0_no_checks,105-2-115_FarPoints
"0,37","22,60",seq0_no_checks,105-2-115_FarPoints
"0,15","23,57",seq0_no_checks,105-2-115_FarPoints
"0,15","22,68",seq0_no_checks,105-2-115_FarPoints
"0,40","23,18",seq0_no_checks,105-2-115_FarPoints
"0,40","22,30",seq0_no_checks,105-2-115_FarPoints
"1,30","11,53",seq0_no_checks,105-2-115_FarPoints
"1,30","10,61",seq0_no_checks,105-2-115_FarPoints
"0,54","39,94",seq0_no_checks,105-2-115_FarPoints
"0,54","38,60",seq0_no_checks,105-2-115_FarPoints
"0,23","23,20",seq0_no_checks,105-2-115_FarPoints
"0,23","22,37",seq0_no_checks,105-2-115_FarPoints
"0,24","23,20",seq0_no_checks,105-2-115_FarPoints
"0,24","22,37",seq0_no_checks,105-2-115_FarPoints
"0,13","24,34",seq0_no_checks,105-2-115_FarPoints
"0,13","22,30",seq0_no_checks,105-2-115_FarPoints
"0,48","22,52",seq0_no_checks,105-2-115_FarPoints
"0,48","21,70",seq0_no_checks,105-2-115_FarPoints
"0,45","39,62",seq0_no_checks,105-2-115_FarPoints
"0,45","38,25",seq0_no_checks,105-2-115_FarPoints
"0,97","11,25",seq0_no_checks,105-2-115_FarPoints
"0,97","10,27",seq0_no_checks,105-2-115_FarPoints
"0,90","11,33",seq0_no_checks,105-2-115_FarPoints
"0,90","10,33",seq0_no_checks,105-2-115_FarPoints
"0,91","11,37",seq0_no_checks,105-2-115_FarPoints
"0,91","10,36",seq0_no_checks,105-2-115_FarPoints
"1,09","10,87",seq0_no_checks,105-2-115_FarPoints
"1,09","10,42",seq0_no_checks,105-2-115_FarPoints
"0,40","23,68",seq0_no_checks,105-2-115_FarPoints
"0,40","21,84",seq0_no_checks,105-2-115_FarPoints
"0,56","21,04",seq0_no_checks,105-2-115_FarPoints
"0,56","19,40",seq0_no_checks,105-2-115_FarPoints
"0,56","20,26",seq0_no_checks,105-2-115_FarPoints
"0,56","19,60",seq0_no_checks,105-2-115_FarPoints
"0,56","20,35",seq0_no_checks,105-2-115_FarPoints
"0,56","18,76",seq0_no_checks,105-2-115_FarPoints
"2,04","18,51",seq0_no_checks,105-2-115_FarPoints
"2,04","16,75",seq0_no_checks,105-2-115_FarPoints
"1,92","15,01",seq0_no_checks,105-2-115_FarPoints
"1,92","13,56",seq0_no_checks,105-2-115_FarPoints
"1,49","18,26",seq0_no_checks,105-2-115_FarPoints
"1,49","17,67",seq0_no_checks,105-2-115_FarPoints
"1,75","13,76",seq0_no_checks,105-2-115_FarPoints
"1,75","12,67",seq0_no_checks,105-2-115_FarPoints
"1,37","21,31",seq0_no_checks,105-2-115_FarPoints
"1,37","19,65",seq0_no_checks,105-2-115_FarPoints
"0,81","11,76",seq0_no_checks,105-2-115_FarPoints
"0,81","10,81",seq0_no_checks,105-2-115_FarPoints
"1,63","27,46",seq0_no_checks,105-2-115_FarPoints
"1,63","25,91",seq0_no_checks,105-2-115_FarPoints
"1,53","27,59",seq0_no_checks,105-2-115_FarPoints
"1,53","26,02",seq0_no_checks,105-2-115_FarPoints
"1,52","27,50",seq0_no_checks,105-2-115_FarPoints
"1,52","25,94",seq0_no_checks,105-2-115_FarPoints
"1,80","15,87",seq0_no_checks,105-2-115_FarPoints
"1,80","14,31",seq0_no_checks,105-2-115_FarPoints
"0,20","23,52",seq0_no_checks,105-2-115_FarPoints
"0,20","22,63",seq0_no_checks,105-2-115_FarPoints
"0,75","11,60",seq0_no_checks,105-2-115_FarPoints
"0,75","10,69",seq0_no_checks,105-2-115_FarPoints
"0,55","23,07",seq0_no_checks,105-2-115_FarPoints
"0,55","21,18",seq0_no_checks,105-2-115_FarPoints
"1,29","13,46",seq0_no_checks,105-2-115_FarPoints
"1,29","12,58",seq0_no_checks,105-2-115_FarPoints
"1,28","13,44",seq0_no_checks,105-2-115_FarPoints
"1,28","12,56",seq0_no_checks,105-2-115_FarPoints
"1,35","14,30",seq0_no_checks,105-2-115_FarPoints
"1,35","12,76",seq0_no_checks,105-2-115_FarPoints
"1,53","15,64",seq0_no_checks,105-2-115_FarPoints
"1,53","15,10",seq0_no_checks,105-2-115_FarPoints
"1,66","15,65",seq0_no_checks,105-2-115_FarPoints
"1,66","14,39",seq0_no_checks,105-2-115_FarPoints
"1,52","17,55",seq0_no_checks,105-2-115_FarPoints
"1,52","16,98",seq0_no_checks,105-2-115_FarPoints
"1,52","17,50",seq0_no_checks,105-2-115_FarPoints
"1,52","16,93",seq0_no_checks,105-2-115_FarPoints
"1,53","17,60",seq0_no_checks,105-2-115_FarPoints
"1,53","16,21",seq0_no_checks,105-2-115_FarPoints
"1,68","31,45",seq0_no_checks,105-2-115_FarPoints
"1,68","29,51",seq0_no_checks,105-2-115_FarPoints
"1,56","28,89",seq0_no_checks,105-2-115_FarPoints
"1,56","26,98",seq0_no_checks,105-2-115_FarPoints
"0,28","23,60",seq0_no_checks,105-2-115_FarPoints
"0,28","22,76",seq0_no_checks,105-2-115_FarPoints
"0,26","23,56",seq0_no_checks,105-2-115_FarPoints
"0,26","22,72",seq0_no_checks,105-2-115_FarPoints
"0,52","20,35",seq0_no_checks,105-2-115_FarPoints
"0,52","18,75",seq0_no_checks,105-2-115_FarPoints
"0,47","20,35",seq0_no_checks,105-2-115_FarPoints
"0,47","18,75",seq0_no_checks,105-2-115_FarPoints
"1,01","10,69",seq0_no_checks,105-2-115_FarPoints
"1,01","10,26",seq0_no_checks,105-2-115_FarPoints
"1,17","21,03",seq0_no_checks,105-2-115_FarPoints
"1,17","20,31",seq0_no_checks,105-2-115_FarPoints
"0,53","22,99",seq0_no_checks,105-2-115_FarPoints
"0,53","21,12",seq0_no_checks,105-2-115_FarPoints
"1,39","10,34",seq0_no_checks,105-2-115_FarPoints
"1,39","9,91",seq0_no_checks,105-2-115_FarPoints
"1,39","10,38",seq0_no_checks,105-2-115_FarPoints
"1,39","9,53",seq0_no_checks,105-2-115_FarPoints
"0,45","21,92",seq0_no_checks,105-2-115_FarPoints
"0,45","21,06",seq0_no_checks,105-2-115_FarPoints
"1,20","27,71",seq0_no_checks,105-2-115_FarPoints
"1,20","25,69",seq0_no_checks,105-2-115_FarPoints
"1,37","14,28",seq0_no_checks,105-2-115_FarPoints
"1,37","13,37",seq0_no_checks,105-2-115_FarPoints
"1,31","14,17",seq0_no_checks,105-2-115_FarPoints
"1,31","13,27",seq0_no_checks,105-2-115_FarPoints
"1,44","13,41",seq0_no_checks,105-2-115_FarPoints
"1,44","12,58",seq0_no_checks,105-2-115_FarPoints
"1,31","13,48",seq0_no_checks,105-2-115_FarPoints
"1,31","12,62",seq0_no_checks,105-2-115_FarPoints
"0,41","22,71",seq0_no_checks,105-2-115_FarPoints
"0,41","21,84",seq0_no_checks,105-2-115_FarPoints
"0,43","22,84",seq0_no_checks,105-2-115_FarPoints
"0,43","20,97",seq0_no_checks,105-2-115_FarPoints
"0,43","22,79",seq0_no_checks,105-2-115_FarPoints
"0,43","21,91",seq0_no_checks,105-2-115_FarPoints
"0,53","22,88",seq0_no_checks,105-2-115_FarPoints
"0,53","21,02",seq0_no_checks,105-2-115_FarPoints
"0,36","22,79",seq0_no_checks,105-2-115_FarPoints
"0,36","21,92",seq0_no_checks,105-2-115_FarPoints
"0,35","23,57",seq0_no_checks,105-2-115_FarPoints
"0,35","21,62",seq0_no_checks,105-2-115_FarPoints
"1,24","11,19",seq0_no_checks,105-2-115_FarPoints
"1,24","10,20",seq0_no_checks,105-2-115_FarPoints
"0,80","11,62",seq0_no_checks,105-2-115_FarPoints
"0,80","10,70",seq0_no_checks,105-2-115_FarPoints
"0,72","11,55",seq0_no_checks,105-2-115_FarPoints
"0,72","10,64",seq0_no_checks,105-2-115_FarPoints
